1788513862.413607772	cycle2	train	317109	36	2590012
1788513862.413607772	cycle2	train	323223	36	2648256
1788513862.413607772	cycle2	gatekeeper	328662	25	4404288
1788513862.674664671	cycle2	train	317109	36	2591036
1788513862.674664671	cycle2	train	323223	36	2648256
1788513862.674664671	cycle2	gatekeeper	328662	25	4413504
1788513862.929734799	cycle2	train	317109	36	2591036
1788513862.929734799	cycle2	train	323223	36	2648256
1788513862.929734799	cycle2	gatekeeper	328662	25	4422720
1788513863.195444230	cycle2	train	317109	36	2591036
1788513863.195444230	cycle2	train	323223	36	2648256
1788513863.195444230	cycle2	gatekeeper	328662	25	4431936
1788513863.459586695	cycle2	train	317109	36	2591036
1788513863.459586695	cycle2	train	323223	36	2648256
1788513863.459586695	cycle2	gatekeeper	328662	25	4441152
1788513863.724678213	cycle2	train	317109	36	2591036
1788513863.724678213	cycle2	train	323223	36	2648256
1788513863.724678213	cycle2	gatekeeper	328662	25	4449344
1788513863.985517366	cycle2	train	317109	36	2591036
1788513863.985517366	cycle2	train	323223	36	2648256
1788513863.985517366	cycle2	gatekeeper	328662	25	4458560
1788513864.238937997	cycle2	train	317109	36	2591036
1788513864.238937997	cycle2	train	323223	36	2648256
1788513864.238937997	cycle2	gatekeeper	328662	25	4466752
1788513864.494827911	cycle2	train	317109	36	2591036
1788513864.494827911	cycle2	train	323223	36	2648256
1788513864.494827911	cycle2	gatekeeper	328662	25	4475968
1788513864.764141742	cycle2	train	317109	36	2591036
1788513864.764141742	cycle2	train	323223	36	2648256
1788513864.764141742	cycle2	gatekeeper	328662	25	4486208
1788513865.027617544	cycle2	train	317109	36	2591036
1788513865.027617544	cycle2	train	323223	36	2648256
1788513865.027617544	cycle2	gatekeeper	328662	25	4495424
1788513865.284287201	cycle2	train	317109	36	2591036
1788513865.284287201	cycle2	train	323223	36	2648256
1788513865.284287201	cycle2	gatekeeper	328662	25	4503616
1788513865.542071488	cycle2	train	317109	36	2591036
1788513865.542071488	cycle2	train	323223	36	2648256
1788513865.542071488	cycle2	gatekeeper	328662	25	4512832
1788513865.810208358	cycle2	train	317109	36	2591036
1788513865.810208358	cycle2	train	323223	36	2648256
1788513865.810208358	cycle2	gatekeeper	328662	25	4521024
1788513866.073351406	cycle2	train	317109	36	2591036
1788513866.073351406	cycle2	train	323223	36	2648256
1788513866.073351406	cycle2	gatekeeper	328662	25	4529216
1788513866.331105641	cycle2	train	317109	36	2591036
1788513866.331105641	cycle2	train	323223	36	2648256
1788513866.331105641	cycle2	gatekeeper	328662	25	4538432
1788513866.588346741	cycle2	train	317109	36	2591036
1788513866.588346741	cycle2	train	323223	36	2648256
1788513866.588346741	cycle2	gatekeeper	328662	25	4547648
1788513866.847764083	cycle2	train	317109	36	2591036
1788513866.847764083	cycle2	train	323223	36	2648256
1788513866.847764083	cycle2	gatekeeper	328662	8	4549468
1788513867.110791316	cycle2	train	317109	36	2591036
1788513867.110791316	cycle2	train	323223	36	2648256
1788513867.110791316	cycle2	gatekeeper	328662	5	4062960
1788513867.371340039	cycle2	train	317109	36	2591036
1788513867.371340039	cycle2	train	323223	36	2648256
1788513867.371340039	cycle2	gatekeeper	328662	5	4062960
1788513867.627830061	cycle2	train	317109	36	2591036
1788513867.627830061	cycle2	train	323223	36	2648256
1788513867.627830061	cycle2	gatekeeper	328662	4	3269504
1788513867.889242260	cycle2	train	317109	36	2591036
1788513867.889242260	cycle2	train	323223	36	2648256
1788513867.889242260	cycle2	gatekeeper	328662	4	3269504
1788513868.147788748	cycle2	train	317109	36	2591036
1788513868.147788748	cycle2	train	323223	36	2648256
1788513868.147788748	cycle2	gatekeeper	328662	4	3269504
1788513868.403678128	cycle2	train	317109	36	2591036
1788513868.403678128	cycle2	train	323223	36	2648256
1788513868.403678128	cycle2	gatekeeper	328662	4	1916812
1788513868.664213074	cycle2	train	317109	36	2591036
1788513868.664213074	cycle2	train	323223	36	2648256
1788513868.664213074	cycle2	gatekeeper	328662	4	1666004
1788513868.922292735	cycle2	train	317109	36	2591036
1788513868.922292735	cycle2	train	323223	36	2648256
1788513868.922292735	cycle2	gatekeeper	328662	4	1666004
1788513869.178492318	cycle2	train	317109	36	2591036
1788513869.178492318	cycle2	train	323223	36	2648256
1788513869.178492318	cycle2	gatekeeper	328662	4	1666004
1788513869.430986223	cycle2	train	317109	36	2591036
1788513869.430986223	cycle2	train	323223	36	2648256
1788513869.430986223	cycle2	gatekeeper	328662	4	1666004
1788513869.682780038	cycle2	train	317109	36	2591036
1788513869.682780038	cycle2	train	323223	36	2648256
1788513869.682780038	cycle2	gatekeeper	328662	4	1666004
1788513869.939795055	cycle2	train	317109	36	2591036
1788513869.939795055	cycle2	train	323223	36	2648256
1788513869.939795055	cycle2	gatekeeper	328662	4	1666004
1788513870.192937284	cycle2	train	317109	36	2591036
1788513870.192937284	cycle2	train	323223	36	2648256
1788513870.192937284	cycle2	gatekeeper	328662	4	1666004
1788513870.446171851	cycle2	train	317109	36	2591036
1788513870.446171851	cycle2	train	323223	36	2648256
1788513870.446171851	cycle2	gatekeeper	328662	4	1665336
1788513870.701088008	cycle2	train	317109	36	2591036
1788513870.701088008	cycle2	train	323223	36	2648256
1788513870.961972093	cycle2	train	317109	36	2591036
1788513870.961972093	cycle2	train	323223	36	2648256
1788513870.961972093	cycle2	selfplay	330480	22	551400
1788513871.222131416	cycle2	train	317109	36	2591036
1788513871.222131416	cycle2	train	323223	36	2648256
1788513871.222131416	cycle2	selfplay	330480	22	630028
1788513871.481907870	cycle2	train	317109	36	2591036
1788513871.481907870	cycle2	train	323223	36	2648256
1788513871.481907870	cycle2	selfplay	330480	22	709900
1788513871.738701101	cycle2	train	317109	36	2591036
1788513871.738701101	cycle2	train	323223	36	2648256
1788513871.738701101	cycle2	selfplay	330480	22	787724
1788513872.006938217	cycle2	train	317109	36	2591036
1788513872.006938217	cycle2	train	323223	36	2648256
1788513872.006938217	cycle2	selfplay	330480	22	856100
1788513872.260422792	cycle2	train	317109	36	2591036
1788513872.260422792	cycle2	train	323223	36	2648256
1788513872.260422792	cycle2	selfplay	330480	22	922088
1788513872.512517184	cycle2	train	317109	36	2591036
1788513872.512517184	cycle2	train	323223	36	2648256
1788513872.512517184	cycle2	selfplay	330480	22	986176
1788513872.765240279	cycle2	train	317109	36	2595132
1788513872.765240279	cycle2	train	323223	36	2648256
1788513872.765240279	cycle2	selfplay	330480	22	1050712
1788513873.025446500	cycle2	train	317109	36	2595132
1788513873.025446500	cycle2	train	323223	36	2648256
1788513873.025446500	cycle2	selfplay	330480	22	1104348
1788513873.279327363	cycle2	train	317109	36	2595132
1788513873.279327363	cycle2	train	323223	36	2648256
1788513873.279327363	cycle2	selfplay	330480	22	1171444
1788513873.536926744	cycle2	train	317109	36	2595132
1788513873.536926744	cycle2	train	323223	36	2648256
1788513873.536926744	cycle2	selfplay	330480	22	1233160
1788513873.796386201	cycle2	train	317109	36	2595132
1788513873.796386201	cycle2	train	323223	36	2648256
1788513873.796386201	cycle2	selfplay	330480	22	1289840
1788513874.056325070	cycle2	train	317109	36	2595132
1788513874.056325070	cycle2	train	323223	36	2648256
1788513874.056325070	cycle2	selfplay	330480	22	1348352
1788513874.309361610	cycle2	train	317109	36	2595132
1788513874.309361610	cycle2	train	323223	36	2648256
1788513874.309361610	cycle2	selfplay	330480	22	1400444
1788513874.561402394	cycle2	train	317109	36	2595132
1788513874.561402394	cycle2	train	323223	36	2648256
1788513874.561402394	cycle2	selfplay	330480	22	1452764
1788513874.816391446	cycle2	train	317109	36	2595132
1788513874.816391446	cycle2	train	323223	36	2648256
1788513874.816391446	cycle2	selfplay	330480	20	1493364
1788513875.081805238	cycle2	train	317109	36	2595132
1788513875.081805238	cycle2	train	323223	36	2648256
1788513875.081805238	cycle2	selfplay	330480	15	1491364
1788513875.334558031	cycle2	train	317109	36	2595132
1788513875.334558031	cycle2	train	323223	36	2648256
1788513875.334558031	cycle2	selfplay	330480	12	1511380
1788513875.591748560	cycle2	train	317109	36	2595132
1788513875.591748560	cycle2	train	323223	36	2648256
1788513875.591748560	cycle2	selfplay	330480	8	1509764
1788513875.852177585	cycle2	train	317109	36	2595132
1788513875.852177585	cycle2	train	323223	36	2648256
1788513875.852177585	cycle2	selfplay	330480	8	1537412
1788513876.110865457	cycle2	train	317109	36	2595132
1788513876.110865457	cycle2	train	323223	36	2648256
1788513876.110865457	cycle2	selfplay	330480	3	1510768
1788513876.366299395	cycle2	train	317109	36	2595132
1788513876.366299395	cycle2	train	323223	36	2648256
1788513876.366299395	cycle2	selfplay	330480	3	1510768
1788513876.619239704	cycle2	train	317109	36	2595132
1788513876.619239704	cycle2	train	323223	36	2648256
1788513876.619239704	cycle2	selfplay	330480	3	1510768
1788513876.885007621	cycle2	train	317109	36	2595132
1788513876.885007621	cycle2	train	323223	36	2648256
1788513876.885007621	cycle2	selfplay	330480	3	1510768
1788513877.144120733	cycle2	train	317109	36	2595132
1788513877.144120733	cycle2	train	323223	36	2648256
1788513877.144120733	cycle2	selfplay	330480	3	1510768
1788513877.402832333	cycle2	train	317109	36	2595132
1788513877.402832333	cycle2	train	323223	36	2648256
1788513877.402832333	cycle2	selfplay	330480	2	1274904
1788513877.659939616	cycle2	train	317109	36	2595132
1788513877.659939616	cycle2	train	323223	36	2648256
1788513877.659939616	cycle2	selfplay	330480	2	635812
1788513877.914351378	cycle2	train	317109	36	2595132
1788513877.914351378	cycle2	train	323223	36	2648256
1788513877.914351378	cycle2	selfplay	330480	2	635812
1788513878.169369840	cycle2	train	317109	36	2595132
1788513878.169369840	cycle2	train	323223	36	2648256
1788513878.169369840	cycle2	shuffle	330702	1	0
1788513878.423132300	cycle2	train	317109	36	2595132
1788513878.423132300	cycle2	train	323223	36	2648256
1788513878.423132300	cycle2	shuffle	330702	4	36864
1788513878.696865780	cycle2	train	317109	36	2595132
1788513878.696865780	cycle2	train	323223	36	2648256
1788513878.696865780	cycle2	shuffle	330702	4	36864
1788513878.957788838	cycle2	train	317109	36	2595132
1788513878.957788838	cycle2	train	323223	36	2648256
1788513878.957788838	cycle2	shuffle	330702	4	36864
1788513879.217448208	cycle2	train	317109	36	2595132
1788513879.217448208	cycle2	train	323223	36	2648256
1788513879.217448208	cycle2	shuffle	330702	4	36864
1788513879.470772155	cycle2	train	317109	36	2595132
1788513879.470772155	cycle2	train	323223	36	2648256
1788513879.470772155	cycle2	shuffle	330702	4	36864
1788513879.723598491	cycle2	train	317109	36	2595132
1788513879.723598491	cycle2	train	323223	36	2648256
1788513879.723598491	cycle2	shuffle	330702	4	36864
1788513879.979726337	cycle2	train	317109	36	2595132
1788513879.979726337	cycle2	train	323223	36	2648256
1788513879.979726337	cycle2	shuffle	330702	4	36864
1788513880.240756727	cycle2	train	317109	36	2595132
1788513880.240756727	cycle2	train	323223	36	2648256
1788513880.240756727	cycle2	shuffle	330702	4	36864
1788513880.501250734	cycle2	train	317109	36	2595132
1788513880.501250734	cycle2	train	323223	36	2648256
1788513880.501250734	cycle2	shuffle	330702	4	36864
1788513880.753259335	cycle2	train	317109	36	2595132
1788513880.753259335	cycle2	train	323223	36	2648256
1788513880.753259335	cycle2	shuffle	330702	4	36864
1788513881.007583113	cycle2	train	317109	36	2595132
1788513881.007583113	cycle2	train	323223	36	2648256
1788513881.007583113	cycle2	shuffle	330702	4	36864
1788513881.266392691	cycle2	train	317109	36	2595132
1788513881.266392691	cycle2	train	323223	36	2648256
1788513881.266392691	cycle2	shuffle	330702	4	36864
1788513881.522432253	cycle2	train	317109	36	2595132
1788513881.522432253	cycle2	train	323223	36	2648256
1788513881.522432253	cycle2	shuffle	330702	4	38912
1788513881.522432253	cycle2	shuffle	330794	1	28892
1788513881.522432253	cycle2	shuffle	330795	1	34880
1788513881.522432253	cycle2	shuffle	330796	1	24644
1788513881.522432253	cycle2	shuffle	330797	1	24644
1788513881.522432253	cycle2	shuffle	330798	1	24644
1788513881.522432253	cycle2	shuffle	330799	1	24648
1788513881.522432253	cycle2	shuffle	330800	1	24648
1788513881.522432253	cycle2	shuffle	330801	1	24648
1788513881.782768078	cycle2	train	317109	36	2595132
1788513881.782768078	cycle2	train	323223	36	2648256
1788513882.035522580	cycle2	train	317109	36	2595132
1788513882.035522580	cycle2	train	323223	36	2648256
1788513882.292429101	cycle2	train	317109	36	2595132
1788513882.292429101	cycle2	train	323223	36	2648256
1788513882.546430987	cycle2	train	317109	36	2595132
1788513882.546430987	cycle2	train	323223	36	2648256
1788513882.806339196	cycle2	train	317109	36	2595132
1788513882.806339196	cycle2	train	323223	36	2648256
1788513883.061919959	cycle2	train	317109	36	2599228
1788513883.061919959	cycle2	train	323223	36	2648256
1788513883.316776166	cycle2	train	317109	36	2599228
1788513883.316776166	cycle2	train	323223	36	2648256
1788513883.569237730	cycle2	train	317109	36	2599228
1788513883.569237730	cycle2	train	323223	36	2648256
1788513883.822664593	cycle2	train	317109	36	2599228
1788513883.822664593	cycle2	train	323223	36	2648256
1788513884.075431473	cycle2	train	317109	36	2599228
1788513884.075431473	cycle2	train	323223	36	2648256
1788513884.331214294	cycle2	train	317109	36	2599228
1788513884.331214294	cycle2	train	323223	36	2648256
1788513884.584514966	cycle2	train	317109	36	2599228
1788513884.584514966	cycle2	train	323223	36	2648256
1788513884.839558534	cycle2	train	317109	36	2599228
1788513884.839558534	cycle2	train	323223	36	2648256
1788513885.093037146	cycle2	train	317109	36	2599228
1788513885.093037146	cycle2	train	323223	36	2648256
1788513885.352432455	cycle2	train	317109	36	2599228
1788513885.352432455	cycle2	train	323223	36	2648256
1788513885.604460840	cycle2	train	317109	36	2599228
1788513885.604460840	cycle2	train	323223	36	2648256
1788513885.859839630	cycle2	train	317109	36	2599228
1788513885.859839630	cycle2	train	323223	36	2648256
1788513886.112210444	cycle2	train	317109	36	2599228
1788513886.112210444	cycle2	train	323223	36	2648256
1788513886.369101040	cycle2	train	317109	36	2599228
1788513886.369101040	cycle2	train	323223	36	2648256
1788513886.622132091	cycle2	train	317109	36	2599228
1788513886.622132091	cycle2	train	323223	36	2648256
1788513886.876351143	cycle2	train	317109	36	2599228
1788513886.876351143	cycle2	train	323223	36	2648256
1788513887.130881895	cycle2	train	317109	36	2599228
1788513887.130881895	cycle2	train	323223	36	2648256
1788513887.386683152	cycle2	train	317109	36	2599228
1788513887.386683152	cycle2	train	323223	36	2648256
1788513887.644817599	cycle2	train	317109	36	2599228
1788513887.644817599	cycle2	train	323223	36	2648256
1788513887.896565348	cycle2	train	317109	36	2599228
1788513887.896565348	cycle2	train	323223	36	2648256
1788513888.149625523	cycle2	train	317109	36	2599228
1788513888.149625523	cycle2	train	323223	36	2648256
1788513888.407222074	cycle2	train	317109	36	2599228
1788513888.407222074	cycle2	train	323223	36	2648256
1788513888.659910298	cycle2	train	317109	36	2599228
1788513888.659910298	cycle2	train	323223	36	2648256
1788513888.913983037	cycle2	train	317109	36	2599228
1788513888.913983037	cycle2	train	323223	36	2648256
1788513889.175830540	cycle2	train	317109	36	2599228
1788513889.175830540	cycle2	train	323223	36	2648256
1788513889.440466545	cycle2	train	317109	36	2599228
1788513889.440466545	cycle2	train	323223	36	2648256
1788513889.698400620	cycle2	train	317109	36	2599228
1788513889.698400620	cycle2	train	323223	36	2648256
1788513889.952109326	cycle2	train	317109	36	2599228
1788513889.952109326	cycle2	train	323223	36	2648256
1788513890.204550110	cycle2	train	317109	36	2599228
1788513890.204550110	cycle2	train	323223	36	2648256
1788513890.460554440	cycle2	train	317109	36	2599228
1788513890.460554440	cycle2	train	323223	36	2648256
1788513890.712911479	cycle2	train	317109	36	2599228
1788513890.712911479	cycle2	train	323223	36	2648256
1788513890.965270573	cycle2	train	317109	36	2599228
1788513890.965270573	cycle2	train	323223	36	2648256
1788513891.219535780	cycle2	train	317109	36	2599228
1788513891.219535780	cycle2	train	323223	36	2648256
1788513891.481579185	cycle2	train	317109	36	2599228
1788513891.481579185	cycle2	train	323223	36	2648256
1788513891.739545078	cycle2	train	317109	36	2599228
1788513891.739545078	cycle2	train	323223	36	2648256
1788513892.005641276	cycle2	train	317109	36	2599228
1788513892.005641276	cycle2	train	323223	36	2648256
1788513892.005641276	cycle2	train	331077	4	33792
1788513892.269985635	cycle2	train	317109	36	2599228
1788513892.269985635	cycle2	train	323223	36	2648256
1788513892.269985635	cycle2	train	331077	4	337624
1788513892.532079711	cycle2	train	317109	36	2599228
1788513892.532079711	cycle2	train	323223	36	2648256
1788513892.532079711	cycle2	train	331077	4	489152
